Time (Sec);S6;S30;S39;S55;S52;S64;S63;S62;S1;S71;S41;S46;S70;S3;S4;S69;S60;S67;S66;S61;S68;S44;
36.018742666666455;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.02540933333312;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.02707599999979;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.02790933333312;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.02874266666645;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.08138399999979;8.144574400000034;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.144574400000034;19160.0;8.962955200000065;8.962955200000065;8.144574400000034;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;8.962955200000065;
36.091383999999785;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.962855200000066;8.962855200000066;8.962855200000066;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.091383999999785;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.962855200000066;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.091383999999785;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.091383999999785;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.128742666666454;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.13707599999979;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.13790933333312;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.13874266666645;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.191383999999786;8.144474400000034;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.144474400000034;19160.0;8.962855200000066;8.962855200000066;8.144474400000034;8.947700000000065;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.947700000000065;8.962855200000066;8.962855200000066;8.962855200000066;8.962855200000066;
36.201383999999784;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.947600000000065;8.962755200000066;8.947600000000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.947600000000065;8.962755200000066;8.947600000000065;8.962755200000066;8.962755200000066;8.947600000000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.201383999999784;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.947600000000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.947600000000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.947600000000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.201383999999784;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.947600000000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.201383999999784;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.238742666666454;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.24707599999979;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.24790933333312;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.24874266666645;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.301383999999786;8.144374400000034;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.144374400000034;19160.0;8.962755200000066;8.962755200000066;8.144374400000034;8.932444800000065;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.932444800000065;8.962755200000066;8.962755200000066;8.962755200000066;8.962755200000066;
36.311383999999784;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.932344800000065;8.962655200000066;8.932344800000065;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.932344800000065;8.962655200000066;8.932344800000065;8.962655200000066;8.962655200000066;8.932344800000065;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.311383999999784;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.932344800000065;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.932344800000065;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.932344800000065;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.311383999999784;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.932344800000065;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.311383999999784;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.34874266666645;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.357075999999786;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.35790933333312;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.35874266666645;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.411383999999785;8.144274400000034;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.144274400000034;19160.0;8.962655200000066;8.962655200000066;8.144274400000034;8.917189600000064;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.917189600000064;8.962655200000066;8.962655200000066;8.962655200000066;8.962655200000066;
36.42138399999978;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.917089600000065;8.962555200000066;8.917089600000065;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.917089600000065;8.962555200000066;8.917089600000065;8.962555200000066;8.962555200000066;8.917089600000065;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.42138399999978;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.917089600000065;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.917089600000065;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.917089600000065;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.42138399999978;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.917089600000065;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.42138399999978;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.45874266666645;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.467075999999786;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.46790933333312;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.46874266666645;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.521383999999784;8.144174400000034;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.144174400000034;19160.0;8.962555200000066;8.962555200000066;8.144174400000034;8.901934400000064;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.901934400000064;8.962555200000066;8.962555200000066;8.962555200000066;8.962555200000066;
36.53138399999978;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.901834400000064;8.962455200000067;8.901834400000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.901834400000064;8.962455200000067;8.901834400000064;8.962455200000067;8.962455200000067;8.901834400000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.53138399999978;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.901834400000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.901834400000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.901834400000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.53138399999978;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.901834400000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.53138399999978;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.56874266666645;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.577075999999785;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.57790933333312;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.57874266666645;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.631383999999784;8.144074400000035;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.144074400000035;19160.0;8.962455200000067;8.962455200000067;8.144074400000035;8.886679200000064;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.886679200000064;8.962455200000067;8.962455200000067;8.962455200000067;8.962455200000067;
36.64138399999978;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.886579200000064;8.962355200000067;8.886579200000064;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.886579200000064;8.962355200000067;8.886579200000064;8.962355200000067;8.962355200000067;8.886579200000064;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.64138399999978;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.886579200000064;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.886579200000064;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.886579200000064;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.64138399999978;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.886579200000064;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.64138399999978;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.67874266666645;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.687075999999784;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.68790933333312;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.68874266666645;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.74138399999978;8.143974400000035;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.143974400000035;19160.0;8.962355200000067;8.962355200000067;8.143974400000035;8.871424000000063;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.871424000000063;8.962355200000067;8.962355200000067;8.962355200000067;8.962355200000067;
36.75138399999978;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.871324000000063;8.962255200000067;8.871324000000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.871324000000063;8.962255200000067;8.871324000000063;8.962255200000067;8.962255200000067;8.871324000000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.75138399999978;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.871324000000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.871324000000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.871324000000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.75138399999978;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.871324000000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.75138399999978;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.78874266666645;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.797075999999784;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.797909333333116;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.79874266666645;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.85138399999978;8.143874400000035;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.143874400000035;19160.0;8.962255200000067;8.962255200000067;8.143874400000035;8.856168800000063;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.856168800000063;8.962255200000067;8.962255200000067;8.962255200000067;8.962255200000067;
36.86138399999978;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.856068800000063;8.962155200000067;8.856068800000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.856068800000063;8.962155200000067;8.856068800000063;8.962155200000067;8.962155200000067;8.856068800000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.86138399999978;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.856068800000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.856068800000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.856068800000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.86138399999978;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.856068800000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.86138399999978;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.89874266666645;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.90707599999978;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
36.907909333333116;8.143774400000035;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.143774400000035;19160.0;8.962155200000067;8.962155200000067;8.143774400000035;8.840913600000063;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.840913600000063;8.962155200000067;8.962155200000067;8.962155200000067;8.962155200000067;
